TARGET_ATTRIBUTE_ID,SOURCE_NAME,ATTRIBUTE_NAME,URL,main_entity,VALUE,predicate_name
1600,www.vology.com,dimensions weight details,http:///www.vology.com/2630,ENTITY#155,with stand - width: 25.2 in - depth: 7.9 in - height: 16.7 in weight: ¦ without stand - width: 25.2 in - depth: 2.9 in - height: 14.9 in - weight: 13.9 lbs,monitor_weight
14,www.vology.com,dimensions weight details,http:///www.vology.com/2647,ENTITY#118,with stand - width: 14.9 in - depth: 8.1 in - height: 15.2 in - weight: 8.2 lbs ¦ without stand - width: 14.9 in - depth: 2.2 in - height: 12.5 in - weight: 7.1 lbs,monitor_depth
15,www.vology.com,dimensions weight details,http:///www.vology.com/2647,ENTITY#118,with stand - width: 14.9 in - depth: 8.1 in - height: 15.2 in - weight: 8.2 lbs ¦ without stand - width: 14.9 in - depth: 2.2 in - height: 12.5 in - weight: 7.1 lbs,monitor_height
16,www.vology.com,dimensions weight details,http:///www.vology.com/2647,ENTITY#118,with stand - width: 14.9 in - depth: 8.1 in - height: 15.2 in - weight: 8.2 lbs ¦ without stand - width: 14.9 in - depth: 2.2 in - height: 12.5 in - weight: 7.1 lbs,monitor_weight
17,www.vology.com,dimensions weight details,http:///www.vology.com/2647,ENTITY#118,with stand - width: 14.9 in - depth: 8.1 in - height: 15.2 in - weight: 8.2 lbs ¦ without stand - width: 14.9 in - depth: 2.2 in - height: 12.5 in - weight: 7.1 lbs,monitor_width
1400,www.vology.com,dimensions weight details,http:///www.vology.com/2647,ENTITY#118,with stand - width: 14.9 in - depth: 8.1 in - height: 15.2 in - weight: 8.2 lbs ¦ without stand - width: 14.9 in - depth: 2.2 in - height: 12.5 in - weight: 7.1 lbs,monitor_depth
1500,www.vology.com,dimensions weight details,http:///www.vology.com/2647,ENTITY#118,with stand - width: 14.9 in - depth: 8.1 in - height: 15.2 in - weight: 8.2 lbs ¦ without stand - width: 14.9 in - depth: 2.2 in - height: 12.5 in - weight: 7.1 lbs,monitor_height
1600,www.vology.com,dimensions weight details,http:///www.vology.com/2647,ENTITY#118,with stand - width: 14.9 in - depth: 8.1 in - height: 15.2 in - weight: 8.2 lbs ¦ without stand - width: 14.9 in - depth: 2.2 in - height: 12.5 in - weight: 7.1 lbs,monitor_weight
14,www.vology.com,dimensions weight details,http:///www.vology.com/2650,ENTITY#124,with stand - width: 21.5 in - depth: 7.1 in - height: 14.3 in - weight: 12.5 lbs ¦ without stand - width: 21.5 in - depth: 1.8 in - height: 12.7 in - weight: 7.4 lbs,monitor_depth
15,www.vology.com,dimensions weight details,http:///www.vology.com/2650,ENTITY#124,with stand - width: 21.5 in - depth: 7.1 in - height: 14.3 in - weight: 12.5 lbs ¦ without stand - width: 21.5 in - depth: 1.8 in - height: 12.7 in - weight: 7.4 lbs,monitor_height
16,www.vology.com,dimensions weight details,http:///www.vology.com/2650,ENTITY#124,with stand - width: 21.5 in - depth: 7.1 in - height: 14.3 in - weight: 12.5 lbs ¦ without stand - width: 21.5 in - depth: 1.8 in - height: 12.7 in - weight: 7.4 lbs,monitor_weight
17,www.vology.com,dimensions weight details,http:///www.vology.com/2650,ENTITY#124,with stand - width: 21.5 in - depth: 7.1 in - height: 14.3 in - weight: 12.5 lbs ¦ without stand - width: 21.5 in - depth: 1.8 in - height: 12.7 in - weight: 7.4 lbs,monitor_width
1400,www.vology.com,dimensions weight details,http:///www.vology.com/2650,ENTITY#124,with stand - width: 21.5 in - depth: 7.1 in - height: 14.3 in - weight: 12.5 lbs ¦ without stand - width: 21.5 in - depth: 1.8 in - height: 12.7 in - weight: 7.4 lbs,monitor_depth
1500,www.vology.com,dimensions weight details,http:///www.vology.com/2650,ENTITY#124,with stand - width: 21.5 in - depth: 7.1 in - height: 14.3 in - weight: 12.5 lbs ¦ without stand - width: 21.5 in - depth: 1.8 in - height: 12.7 in - weight: 7.4 lbs,monitor_height
1600,www.vology.com,dimensions weight details,http:///www.vology.com/2650,ENTITY#124,with stand - width: 21.5 in - depth: 7.1 in - height: 14.3 in - weight: 12.5 lbs ¦ without stand - width: 21.5 in - depth: 1.8 in - height: 12.7 in - weight: 7.4 lbs,monitor_weight
14,www.vology.com,dimensions weight details,http:///www.vology.com/2651,ENTITY#126,with stand - width: 22.3 in - depth: 7.1 in - height: 14.5 in - weight: 12.9 lbs ¦ without stand - width: 22.3 in - depth: 1.9 in - height: 13.2 in - weight: 7.7 lbs,monitor_depth
15,www.vology.com,dimensions weight details,http:///www.vology.com/2651,ENTITY#126,with stand - width: 22.3 in - depth: 7.1 in - height: 14.5 in - weight: 12.9 lbs ¦ without stand - width: 22.3 in - depth: 1.9 in - height: 13.2 in - weight: 7.7 lbs,monitor_height
16,www.vology.com,dimensions weight details,http:///www.vology.com/2651,ENTITY#126,with stand - width: 22.3 in - depth: 7.1 in - height: 14.5 in - weight: 12.9 lbs ¦ without stand - width: 22.3 in - depth: 1.9 in - height: 13.2 in - weight: 7.7 lbs,monitor_weight
17,www.vology.com,dimensions weight details,http:///www.vology.com/2651,ENTITY#126,with stand - width: 22.3 in - depth: 7.1 in - height: 14.5 in - weight: 12.9 lbs ¦ without stand - width: 22.3 in - depth: 1.9 in - height: 13.2 in - weight: 7.7 lbs,monitor_width
1400,www.vology.com,dimensions weight details,http:///www.vology.com/2651,ENTITY#126,with stand - width: 22.3 in - depth: 7.1 in - height: 14.5 in - weight: 12.9 lbs ¦ without stand - width: 22.3 in - depth: 1.9 in - height: 13.2 in - weight: 7.7 lbs,monitor_depth
1500,www.vology.com,dimensions weight details,http:///www.vology.com/2651,ENTITY#126,with stand - width: 22.3 in - depth: 7.1 in - height: 14.5 in - weight: 12.9 lbs ¦ without stand - width: 22.3 in - depth: 1.9 in - height: 13.2 in - weight: 7.7 lbs,monitor_height
1600,www.vology.com,dimensions weight details,http:///www.vology.com/2651,ENTITY#126,with stand - width: 22.3 in - depth: 7.1 in - height: 14.5 in - weight: 12.9 lbs ¦ without stand - width: 22.3 in - depth: 1.9 in - height: 13.2 in - weight: 7.7 lbs,monitor_weight
14,www.vology.com,dimensions weight details,http:///www.vology.com/2653,ENTITY#122,with stand - width: 20.2 in - depth: 7.1 in - height: 13.9 in ¦ without stand - width: 20.2 in - depth: 1.8 in - height: 12 in - weight: 7.2 lbs,monitor_depth
15,www.vology.com,dimensions weight details,http:///www.vology.com/2653,ENTITY#122,with stand - width: 20.2 in - depth: 7.1 in - height: 13.9 in ¦ without stand - width: 20.2 in - depth: 1.8 in - height: 12 in - weight: 7.2 lbs,monitor_height
16,www.vology.com,dimensions weight details,http:///www.vology.com/2653,ENTITY#122,with stand - width: 20.2 in - depth: 7.1 in - height: 13.9 in ¦ without stand - width: 20.2 in - depth: 1.8 in - height: 12 in - weight: 7.2 lbs,monitor_weight
17,www.vology.com,dimensions weight details,http:///www.vology.com/2653,ENTITY#122,with stand - width: 20.2 in - depth: 7.1 in - height: 13.9 in ¦ without stand - width: 20.2 in - depth: 1.8 in - height: 12 in - weight: 7.2 lbs,monitor_width
1400,www.vology.com,dimensions weight details,http:///www.vology.com/2653,ENTITY#122,with stand - width: 20.2 in - depth: 7.1 in - height: 13.9 in ¦ without stand - width: 20.2 in - depth: 1.8 in - height: 12 in - weight: 7.2 lbs,monitor_depth
1500,www.vology.com,dimensions weight details,http:///www.vology.com/2653,ENTITY#122,with stand - width: 20.2 in - depth: 7.1 in - height: 13.9 in ¦ without stand - width: 20.2 in - depth: 1.8 in - height: 12 in - weight: 7.2 lbs,monitor_height
1600,www.vology.com,dimensions weight details,http:///www.vology.com/2653,ENTITY#122,with stand - width: 20.2 in - depth: 7.1 in - height: 13.9 in ¦ without stand - width: 20.2 in - depth: 1.8 in - height: 12 in - weight: 7.2 lbs,monitor_weight
14,www.vology.com,dimensions weight details,http:///www.vology.com/2655,ENTITY#192,without stand - width: 20.8 in - depth: 4.3 in - height: 14.7 in - weight: 10.4 lbs ¦ with stand - width: 18.8 in - depth: 6.7 in - height: 14.1 in - weight: 7.8 lbs,monitor_depth
15,www.vology.com,dimensions weight details,http:///www.vology.com/2655,ENTITY#192,without stand - width: 20.8 in - depth: 4.3 in - height: 14.7 in - weight: 10.4 lbs ¦ with stand - width: 18.8 in - depth: 6.7 in - height: 14.1 in - weight: 7.8 lbs,monitor_height
16,www.vology.com,dimensions weight details,http:///www.vology.com/2655,ENTITY#192,without stand - width: 20.8 in - depth: 4.3 in - height: 14.7 in - weight: 10.4 lbs ¦ with stand - width: 18.8 in - depth: 6.7 in - height: 14.1 in - weight: 7.8 lbs,monitor_weight
17,www.vology.com,dimensions weight details,http:///www.vology.com/2655,ENTITY#192,without stand - width: 20.8 in - depth: 4.3 in - height: 14.7 in - weight: 10.4 lbs ¦ with stand - width: 18.8 in - depth: 6.7 in - height: 14.1 in - weight: 7.8 lbs,monitor_width
1400,www.vology.com,dimensions weight details,http:///www.vology.com/2655,ENTITY#192,without stand - width: 20.8 in - depth: 4.3 in - height: 14.7 in - weight: 10.4 lbs ¦ with stand - width: 18.8 in - depth: 6.7 in - height: 14.1 in - weight: 7.8 lbs,monitor_depth
1500,www.vology.com,dimensions weight details,http:///www.vology.com/2655,ENTITY#192,without stand - width: 20.8 in - depth: 4.3 in - height: 14.7 in - weight: 10.4 lbs ¦ with stand - width: 18.8 in - depth: 6.7 in - height: 14.1 in - weight: 7.8 lbs,monitor_height
1600,www.vology.com,dimensions weight details,http:///www.vology.com/2655,ENTITY#192,without stand - width: 20.8 in - depth: 4.3 in - height: 14.7 in - weight: 10.4 lbs ¦ with stand - width: 18.8 in - depth: 6.7 in - height: 14.1 in - weight: 7.8 lbs,monitor_weight
14,www.vology.com,dimensions weight details,http:///www.vology.com/2665,ENTITY#132,without stand - width: 27.6 in - depth: 2.5 in - height: 12.6 in,monitor_depth
15,www.vology.com,dimensions weight details,http:///www.vology.com/2665,ENTITY#132,without stand - width: 27.6 in - depth: 2.5 in - height: 12.6 in,monitor_height
17,www.vology.com,dimensions weight details,http:///www.vology.com/2665,ENTITY#132,without stand - width: 27.6 in - depth: 2.5 in - height: 12.6 in,monitor_width
14,www.vology.com,dimensions weight details,http:///www.vology.com/2668,ENTITY#081,with stand - width: 19.7 in - depth: 9.3 in - height: 18.1 in - weight: 11.9 lbs ¦ without stand - width: 19.7 in - depth: 2 in - height: 12.2 in - weight: 7.3 lbs,monitor_depth
15,www.vology.com,dimensions weight details,http:///www.vology.com/2668,ENTITY#081,with stand - width: 19.7 in - depth: 9.3 in - height: 18.1 in - weight: 11.9 lbs ¦ without stand - width: 19.7 in - depth: 2 in - height: 12.2 in - weight: 7.3 lbs,monitor_height
16,www.vology.com,dimensions weight details,http:///www.vology.com/2668,ENTITY#081,with stand - width: 19.7 in - depth: 9.3 in - height: 18.1 in - weight: 11.9 lbs ¦ without stand - width: 19.7 in - depth: 2 in - height: 12.2 in - weight: 7.3 lbs,monitor_weight
17,www.vology.com,dimensions weight details,http:///www.vology.com/2668,ENTITY#081,with stand - width: 19.7 in - depth: 9.3 in - height: 18.1 in - weight: 11.9 lbs ¦ without stand - width: 19.7 in - depth: 2 in - height: 12.2 in - weight: 7.3 lbs,monitor_width
1400,www.vology.com,dimensions weight details,http:///www.vology.com/2668,ENTITY#081,with stand - width: 19.7 in - depth: 9.3 in - height: 18.1 in - weight: 11.9 lbs ¦ without stand - width: 19.7 in - depth: 2 in - height: 12.2 in - weight: 7.3 lbs,monitor_depth
1500,www.vology.com,dimensions weight details,http:///www.vology.com/2668,ENTITY#081,with stand - width: 19.7 in - depth: 9.3 in - height: 18.1 in - weight: 11.9 lbs ¦ without stand - width: 19.7 in - depth: 2 in - height: 12.2 in - weight: 7.3 lbs,monitor_height
1600,www.vology.com,dimensions weight details,http:///www.vology.com/2668,ENTITY#081,with stand - width: 19.7 in - depth: 9.3 in - height: 18.1 in - weight: 11.9 lbs ¦ without stand - width: 19.7 in - depth: 2 in - height: 12.2 in - weight: 7.3 lbs,monitor_weight
14,www.vology.com,dimensions weight details,http:///www.vology.com/2679,ENTITY#196,with stand - width: 20 in - depth: 2 in - height: 12.2 in - weight: 8.2 lbs ¦ without stand - width: 20 in - depth: 9.3 in - height: 18.1 in - weight: 12.8 lbs,monitor_depth
15,www.vology.com,dimensions weight details,http:///www.vology.com/2679,ENTITY#196,with stand - width: 20 in - depth: 2 in - height: 12.2 in - weight: 8.2 lbs ¦ without stand - width: 20 in - depth: 9.3 in - height: 18.1 in - weight: 12.8 lbs,monitor_height
16,www.vology.com,dimensions weight details,http:///www.vology.com/2679,ENTITY#196,with stand - width: 20 in - depth: 2 in - height: 12.2 in - weight: 8.2 lbs ¦ without stand - width: 20 in - depth: 9.3 in - height: 18.1 in - weight: 12.8 lbs,monitor_weight
17,www.vology.com,dimensions weight details,http:///www.vology.com/2679,ENTITY#196,with stand - width: 20 in - depth: 2 in - height: 12.2 in - weight: 8.2 lbs ¦ without stand - width: 20 in - depth: 9.3 in - height: 18.1 in - weight: 12.8 lbs,monitor_width
1400,www.vology.com,dimensions weight details,http:///www.vology.com/2679,ENTITY#196,with stand - width: 20 in - depth: 2 in - height: 12.2 in - weight: 8.2 lbs ¦ without stand - width: 20 in - depth: 9.3 in - height: 18.1 in - weight: 12.8 lbs,monitor_depth
1500,www.vology.com,dimensions weight details,http:///www.vology.com/2679,ENTITY#196,with stand - width: 20 in - depth: 2 in - height: 12.2 in - weight: 8.2 lbs ¦ without stand - width: 20 in - depth: 9.3 in - height: 18.1 in - weight: 12.8 lbs,monitor_height
1600,www.vology.com,dimensions weight details,http:///www.vology.com/2679,ENTITY#196,with stand - width: 20 in - depth: 2 in - height: 12.2 in - weight: 8.2 lbs ¦ without stand - width: 20 in - depth: 9.3 in - height: 18.1 in - weight: 12.8 lbs,monitor_weight
14,www.vology.com,dimensions weight details,http:///www.vology.com/2684,ENTITY#198,without stand - width: 22 in - depth: 2.5 in - height: 14.4 in - weight: 10.4 lbs ¦ with stand - width: 22 in - depth: 9.4 in - height: 20.7 in - weight: 15.3 lbs,monitor_depth
15,www.vology.com,dimensions weight details,http:///www.vology.com/2684,ENTITY#198,without stand - width: 22 in - depth: 2.5 in - height: 14.4 in - weight: 10.4 lbs ¦ with stand - width: 22 in - depth: 9.4 in - height: 20.7 in - weight: 15.3 lbs,monitor_height
16,www.vology.com,dimensions weight details,http:///www.vology.com/2684,ENTITY#198,without stand - width: 22 in - depth: 2.5 in - height: 14.4 in - weight: 10.4 lbs ¦ with stand - width: 22 in - depth: 9.4 in - height: 20.7 in - weight: 15.3 lbs,monitor_weight
17,www.vology.com,dimensions weight details,http:///www.vology.com/2684,ENTITY#198,without stand - width: 22 in - depth: 2.5 in - height: 14.4 in - weight: 10.4 lbs ¦ with stand - width: 22 in - depth: 9.4 in - height: 20.7 in - weight: 15.3 lbs,monitor_width
1400,www.vology.com,dimensions weight details,http:///www.vology.com/2684,ENTITY#198,without stand - width: 22 in - depth: 2.5 in - height: 14.4 in - weight: 10.4 lbs ¦ with stand - width: 22 in - depth: 9.4 in - height: 20.7 in - weight: 15.3 lbs,monitor_depth
1500,www.vology.com,dimensions weight details,http:///www.vology.com/2684,ENTITY#198,without stand - width: 22 in - depth: 2.5 in - height: 14.4 in - weight: 10.4 lbs ¦ with stand - width: 22 in - depth: 9.4 in - height: 20.7 in - weight: 15.3 lbs,monitor_height
1600,www.vology.com,dimensions weight details,http:///www.vology.com/2684,ENTITY#198,without stand - width: 22 in - depth: 2.5 in - height: 14.4 in - weight: 10.4 lbs ¦ with stand - width: 22 in - depth: 9.4 in - height: 20.7 in - weight: 15.3 lbs,monitor_weight
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2158,ENTITY#130,25.3 in x 8.6 in x 21.7 in - with stand|25.3 in x 8.6 in x 21.7 in - with stand,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2158,ENTITY#130,25.3 in x 8.6 in x 21.7 in - with stand|25.3 in x 8.6 in x 21.7 in - with stand,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2158,ENTITY#130,25.3 in x 8.6 in x 21.7 in - with stand|25.3 in x 8.6 in x 21.7 in - with stand,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2164,ENTITY#138,20.6 in x 8.1 in x 14.6 in - with stand|20.6 in x 8.1 in x 14.6 in - with stand,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2164,ENTITY#138,20.6 in x 8.1 in x 14.6 in - with stand|20.6 in x 8.1 in x 14.6 in - with stand,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2164,ENTITY#138,20.6 in x 8.1 in x 14.6 in - with stand|20.6 in x 8.1 in x 14.6 in - with stand,monitor_width
17,www.vology.com,dimensions wxdxh,http:///www.vology.com/2179,ENTITY#109,14.8 in x 8.1 in x 15.2 in|14.8 in x 8.1 in x 15.2 in,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2179,ENTITY#109,14.8 in x 8.1 in x 15.2 in|14.8 in x 8.1 in x 15.2 in,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2179,ENTITY#109,14.8 in x 8.1 in x 15.2 in|14.8 in x 8.1 in x 15.2 in,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2179,ENTITY#109,14.8 in x 8.1 in x 15.2 in|14.8 in x 8.1 in x 15.2 in,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2180,ENTITY#156,25.2 in x 7.9 in x 16.7 in - with stand|25.2 in x 7.9 in x 16.7 in - with stand,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2180,ENTITY#156,25.2 in x 7.9 in x 16.7 in - with stand|25.2 in x 7.9 in x 16.7 in - with stand,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2180,ENTITY#156,25.2 in x 7.9 in x 16.7 in - with stand|25.2 in x 7.9 in x 16.7 in - with stand,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2187,ENTITY#123,21.4 in x 6.5 in x 15.5 in - with stand|21.4 in x 6.5 in x 15.5 in - with stand,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2187,ENTITY#123,21.4 in x 6.5 in x 15.5 in - with stand|21.4 in x 6.5 in x 15.5 in - with stand,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2187,ENTITY#123,21.4 in x 6.5 in x 15.5 in - with stand|21.4 in x 6.5 in x 15.5 in - with stand,monitor_width
14,www.vology.com,dimensions wxdxh,http:///www.vology.com/2193,ENTITY#107,20.4 in x 2.1 in x 12.7 in - without stand|20.4 in x 2.1 in x 12.7 in - without stand,monitor_depth
15,www.vology.com,dimensions wxdxh,http:///www.vology.com/2193,ENTITY#107,20.4 in x 2.1 in x 12.7 in - without stand|20.4 in x 2.1 in x 12.7 in - without stand,monitor_height
17,www.vology.com,dimensions wxdxh,http:///www.vology.com/2193,ENTITY#107,20.4 in x 2.1 in x 12.7 in - without stand|20.4 in x 2.1 in x 12.7 in - without stand,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2203,ENTITY#196,20 in x 2 in x 12.2 in - with stand|20 in x 2 in x 12.2 in - with stand,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2203,ENTITY#196,20 in x 2 in x 12.2 in - with stand|20 in x 2 in x 12.2 in - with stand,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2203,ENTITY#196,20 in x 2 in x 12.2 in - with stand|20 in x 2 in x 12.2 in - with stand,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2215,ENTITY#125,22.4 in x 3.2 in x 16.2 in - with stand|22.4 in x 3.2 in x 16.2 in - with stand,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2215,ENTITY#125,22.4 in x 3.2 in x 16.2 in - with stand|22.4 in x 3.2 in x 16.2 in - with stand,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2215,ENTITY#125,22.4 in x 3.2 in x 16.2 in - with stand|22.4 in x 3.2 in x 16.2 in - with stand,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2241,ENTITY#154,21.2 in x 7.3 in x 14 in - with stand|21.2 in x 7.3 in x 14 in - with stand,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2241,ENTITY#154,21.2 in x 7.3 in x 14 in - with stand|21.2 in x 7.3 in x 14 in - with stand,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2241,ENTITY#154,21.2 in x 7.3 in x 14 in - with stand|21.2 in x 7.3 in x 14 in - with stand,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2251,ENTITY#118,14.9 in x 8.1 in x 15.2 in - with stand|14.9 in x 8.1 in x 15.2 in - with stand,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2251,ENTITY#118,14.9 in x 8.1 in x 15.2 in - with stand|14.9 in x 8.1 in x 15.2 in - with stand,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2251,ENTITY#118,14.9 in x 8.1 in x 15.2 in - with stand|14.9 in x 8.1 in x 15.2 in - with stand,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2257,ENTITY#079,18.7 in x 6.5 in x 14.1 in - with stand|18.7 in x 6.5 in x 14.1 in - with stand,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2257,ENTITY#079,18.7 in x 6.5 in x 14.1 in - with stand|18.7 in x 6.5 in x 14.1 in - with stand,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2257,ENTITY#079,18.7 in x 6.5 in x 14.1 in - with stand|18.7 in x 6.5 in x 14.1 in - with stand,monitor_width
17,www.vology.com,dimensions wxdxh,http:///www.vology.com/2261,ENTITY#112,19.9 in x 9.5 in x 14.5 in|19.9 in x 9.5 in x 14.5 in,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2261,ENTITY#112,19.9 in x 9.5 in x 14.5 in|19.9 in x 9.5 in x 14.5 in,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2261,ENTITY#112,19.9 in x 9.5 in x 14.5 in|19.9 in x 9.5 in x 14.5 in,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2261,ENTITY#112,19.9 in x 9.5 in x 14.5 in|19.9 in x 9.5 in x 14.5 in,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2270,ENTITY#153,21.9 in x 7.9 in x 16.4 in - with stand|21.9 in x 7.9 in x 16.4 in - with stand,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2270,ENTITY#153,21.9 in x 7.9 in x 16.4 in - with stand|21.9 in x 7.9 in x 16.4 in - with stand,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2270,ENTITY#153,21.9 in x 7.9 in x 16.4 in - with stand|21.9 in x 7.9 in x 16.4 in - with stand,monitor_width
17,www.vology.com,dimensions wxdxh,http:///www.vology.com/2280,ENTITY#030,19.6 in x 6.7 in x 15.2 in|19.6 in x 6.7 in x 15.2 in,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2280,ENTITY#030,19.6 in x 6.7 in x 15.2 in|19.6 in x 6.7 in x 15.2 in,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2280,ENTITY#030,19.6 in x 6.7 in x 15.2 in|19.6 in x 6.7 in x 15.2 in,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2280,ENTITY#030,19.6 in x 6.7 in x 15.2 in|19.6 in x 6.7 in x 15.2 in,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2304,ENTITY#157,27.6 in x 7.6 in x 14.1 in - with stand|27.6 in x 7.6 in x 14.1 in - with stand,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2304,ENTITY#157,27.6 in x 7.6 in x 14.1 in - with stand|27.6 in x 7.6 in x 14.1 in - with stand,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2304,ENTITY#157,27.6 in x 7.6 in x 14.1 in - with stand|27.6 in x 7.6 in x 14.1 in - with stand,monitor_width
17,www.vology.com,dimensions wxdxh,http:///www.vology.com/2308,ENTITY#171,25.3 in x 8.7 in x 18.1 in|25.3 in x 8.7 in x 18.1 in,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2308,ENTITY#171,25.3 in x 8.7 in x 18.1 in|25.3 in x 8.7 in x 18.1 in,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2308,ENTITY#171,25.3 in x 8.7 in x 18.1 in|25.3 in x 8.7 in x 18.1 in,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2308,ENTITY#171,25.3 in x 8.7 in x 18.1 in|25.3 in x 8.7 in x 18.1 in,monitor_width
17,www.vology.com,dimensions wxdxh,http:///www.vology.com/2315,ENTITY#031,20.9 in x 6.7 in x 15.9 in|20.9 in x 6.7 in x 15.9 in,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2315,ENTITY#031,20.9 in x 6.7 in x 15.9 in|20.9 in x 6.7 in x 15.9 in,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2315,ENTITY#031,20.9 in x 6.7 in x 15.9 in|20.9 in x 6.7 in x 15.9 in,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2315,ENTITY#031,20.9 in x 6.7 in x 15.9 in|20.9 in x 6.7 in x 15.9 in,monitor_width
14,www.vology.com,dimensions wxdxh,http:///www.vology.com/2328,ENTITY#119,17.5 in x 2.3 in x 11.4 in - without stand|17.5 in x 2.3 in x 11.4 in - without stand,monitor_depth
15,www.vology.com,dimensions wxdxh,http:///www.vology.com/2328,ENTITY#119,17.5 in x 2.3 in x 11.4 in - without stand|17.5 in x 2.3 in x 11.4 in - without stand,monitor_height
17,www.vology.com,dimensions wxdxh,http:///www.vology.com/2328,ENTITY#119,17.5 in x 2.3 in x 11.4 in - without stand|17.5 in x 2.3 in x 11.4 in - without stand,monitor_width
14,www.vology.com,dimensions wxdxh,http:///www.vology.com/2329,ENTITY#077,16.2 in x 2 in x 13.3 in - without stand|16.2 in x 2 in x 13.3 in - without stand,monitor_depth
15,www.vology.com,dimensions wxdxh,http:///www.vology.com/2329,ENTITY#077,16.2 in x 2 in x 13.3 in - without stand|16.2 in x 2 in x 13.3 in - without stand,monitor_height
17,www.vology.com,dimensions wxdxh,http:///www.vology.com/2329,ENTITY#077,16.2 in x 2 in x 13.3 in - without stand|16.2 in x 2 in x 13.3 in - without stand,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2332,ENTITY#123,21.4 in x 6.5 in x 15.5 in - with stand|21.4 in x 6.5 in x 15.5 in - with stand,monitor_depth
1500,www.vology.com,dimensions wxdxh,http:///www.vology.com/2332,ENTITY#123,21.4 in x 6.5 in x 15.5 in - with stand|21.4 in x 6.5 in x 15.5 in - with stand,monitor_height
1700,www.vology.com,dimensions wxdxh,http:///www.vology.com/2332,ENTITY#123,21.4 in x 6.5 in x 15.5 in - with stand|21.4 in x 6.5 in x 15.5 in - with stand,monitor_width
1400,www.vology.com,dimensions wxdxh,http:///www.vology.com/2336,ENTITY#158,27.2 in x 7.9 in x 22.5 in - with stand|27.2 in x 7.9 in x 22.5 in - with stand,monitor_depth
