TARGET_ATTRIBUTE_ID,SOURCE_NAME,ATTRIBUTE_NAME,URL,VALUE,predicate_name
1600,www.henrys.com,exposure modes,http:///www.henrys.com/123,"programmed auto exposure, aperture-priority auto, exposure bracketing, manual, shutter priority auto",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/24,programmed auto; scene auto selector,exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/160,programmed auto,exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/30,"manual exposure, program shift, safety shift, ae lock",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/72,programmed auto,exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/173,"programmed auto exposure, aperture-priority auto, exposure bracketing, manual, shutter priority auto",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/115,"manual exposure, program shift, safety shift, ae lock, compensation: still images: +3 stops in 1/3-stop increments",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/221,"manual exposure, program shift, safety shift, ae lock",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/172,"programmed auto exposure, aperture-priority auto, manual, shutter priority auto",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/64,"manual exposure, program shift, safety shift, ae lock",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/130,"auto, scene, smart portrait, special effects",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/217,"programmed auto exposure with flexible programs: aperture-priority auto, exposure bracketing (tv, av, sv) , manual, shutter priority auto; exposure compensation (-3.0 to +3.0 ev in steps of 1/3 ev)",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/188,"superior auto, intelligent auto, program auto, movie mode; compensation: +/- 2.0 ev, 1/3 ev steps",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/212,"superior auto, intelligent auto, program auto, movie mode; compensation: +/- 2.0 ev, 1/3 ev steps",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/96,"manual exposure, program shift, safety shift; ae lock; compensation: +-2 stops in 1/3-stop increments",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/129,ae lock,exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/40,programmed auto; scene auto selector,exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/41,programmed ae / aperture priority ae / shutter speed priority ae / manual exposure,exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/142,"auto, scene, smart portrait, special effects",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/46,"programmed auto exposure, aperture-priority auto, manual, shutter priority auto",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/1,"programmed ae, shutter priority ae, aperture priority ae, manual exposure",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/154,"programmed auto exposure, aperture-priority auto, exposure bracketing, manual, shutter priority auto",exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/126,modes: ae lock compensation: -3 ev to +3 ev (in 1/3 ev steps),exposure_mode
1600,www.henrys.com,exposure modes,http:///www.henrys.com/120,"manual exposure, program shift, safety shift, ae lock",exposure_mode
1600,www.price-hunt.com,exposure modes,http:///www.price-hunt.com/737,"iauto, superior auto, programmed ae (p), aperture priority (a), shutter-speed priority (s), manual (m), sweep panorama, scene selection, movie (programmed ae (p) / aperture priority (a) /... read more iauto, superior auto, programmed ae (p), aperture priority (a), shutter-speed priority (s), manual (m), sweep panorama, scene selection, movie (programmed ae (p) / aperture priority (a) / shutter-speed priority (s) / manual (m)) read less",exposure_mode
1600,www.price-hunt.com,exposure modes,http:///www.price-hunt.com/940,"exposure bracketing enabled, aperture-priority auto, shutter-priority auto, programmed ae with flexible program, manual",exposure_mode
1600,www.price-hunt.com,exposure modes,http:///www.price-hunt.com/749,"aperture-priority auto, programmed ae with flexible program, shutter-priority auto, manual",exposure_mode
1600,www.price-hunt.com,exposure modes,http:///www.price-hunt.com/9645,programmed ae,exposure_mode
1600,www.price-hunt.com,exposure modes,http:///www.price-hunt.com/777,"exposure bracketing enabled, manual, shutter-priority auto, aperture-priority auto, programmed ae with flexible program",exposure_mode
1600,www.price-hunt.com,exposure modes,http:///www.price-hunt.com/9794,"programmed auto with flexible program (p), manual (m), shutter-priority auto (s), aperture-priority auto (a)",exposure_mode
1600,www.price-hunt.com,exposure modes,http:///www.price-hunt.com/9817,programmed ae,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1220,aperture priority / auto / custom / manual / movie / program / scene / shutter priority / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1167,aperture priority / auto / bulb / close-up / custom / landscape / manual / movie / portrait / program / scene / shutter priority / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1646,aperture priority / custom / movie / program / scene / shutter priority / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1660,aperture priority / program / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1617,aperture priority / macro / program / scene / shutter priority / snow,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/872,close-up / intelligent auto / landscape / movie / portrait / scene,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/949,aperture priority / auto / intelligent auto / movie / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1569,beauty / intelligent auto / movie / panorama / pet / program / scene,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/950,aperture priority / auto / intelligent auto / movie / program / scene / shutter priority / sport / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1009,aperture priority / auto / custom / intelligent auto / manual / movie / program / scene / shutter priority / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1071,movie / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/861,aperture priority / auto / bulb / close-up / custom / landscape / manual / movie / night / portrait / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1069,movie,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1300,aperture priority / auto / close-up / custom / manual / movie / program / scene / shutter priority / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1605,aperture priority / auto / custom / manual / movie / program / scene / shutter priority / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1598,aperture priority / program / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/926,aperture priority / auto / custom / manual / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1442,aperture priority / auto / custom / high sensitivity / macro / manual / movie / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1406,aperture priority / auto / custom / manual / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1478,aperture priority / custom / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1117,program / scene,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/992,aperture priority / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1583,aperture priority / bulb / documents / fisheye / landscape / landscape + portrait / nature macro / program / shutter priority / sport / sunset / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1686,aperture priority / auto / close-up / custom / indoor / manual / movie / party / program / scene / shutter priority / sport / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1341,aperture priority / custom / manual / panorama / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1019,high sensitivity / macro / movie / scene / snow,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1013,aperture priority / custom / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/634,aperture priority / custom / manual / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/984,aperture priority / auto / intelligent auto / movie / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1150,movie / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1183,aperture priority / auto / bulb / custom / manual / movie / program / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1114,aperture priority / auto / custom / manual / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1291,aperture priority / auto / custom / manual,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/974,macro / panorama / scene,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1189,aperture priority / auto / custom / intelligent auto / manual / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1122,backlight compensation / beach / close-up / dawn / fireworks / landscape / movie / museum / night portrait / night scene / panorama / party / pet / program / scene / snow / sport / sunset / underwater / e-portrait / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1438,high sensitivity,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1311,intelligent auto / movie / scene,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1549,aperture priority / auto / custom / manual / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1099,aperture priority / auto / custom / manual / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1066,aperture priority / auto / custom / high key / intelligent auto / low key / manual / movie / program / scene / shutter priority / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1376,aperture priority / custom / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1107,macro / super macro,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1490,auto / manual / program / scene,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1687,close-up,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1460,auto / custom / program / scene,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1721,bulb / fisheye / manual / movie / pet / scene / sport / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1101,macro / movie / program,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1140,aperture priority / movie / program / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1547,aperture priority / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/982,auto / custom / manual / program / scene,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1662,aperture priority / auto / bulb / custom / manual / movie / program / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1065,aperture priority / auto / custom / manual / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1043,aperture priority / bulb / documents / fisheye / intelligent auto / landscape / landscape + portrait / macro / nature macro / program / shutter priority / sport / sunset / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1226,panorama / pet / program / scene,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1712,macro / movie / scene / snow,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/932,auto / backlight compensation / beach / dawn / fireworks / food / intelligent auto / landscape / museum / night portrait / night scene / party / pet / portrait / snow / sport / sunset / e-portrait,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1727,fireworks / macro / movie / night / night scene / portrait / scene / snow,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/714,intelligent auto / macro / program / scene,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1135,aperture priority / program / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1188,aperture priority / movie / panorama / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1454,aperture priority / auto / custom / manual / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/665,aperture priority / custom / macro / movie / program / scene / shutter priority / snow,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/899,aperture priority / custom / manual / movie / program / shutter priority / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/965,aperture priority / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/975,aperture priority / auto / backlight compensation / custom / intelligent auto / manual / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1383,backlight compensation / beach / dawn / fireworks / food / landscape / macro / museum / night portrait / night scene / panorama / party / pet / program / scene / shutter priority / snow / sport / sunset / e-portrait,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/858,aperture priority / auto / custom / intelligent auto / manual / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1352,custom / program / scene,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1700,backlight compensation / beach / landscape / macro / museum / night portrait / night scene / snow / sport / sunset,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/655,movie / panorama / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/640,auto / backlight compensation / beach / close-up / custom / dawn / fireworks / food / landscape / macro / museum / night portrait / night scene / panorama / party / portrait / program / scene / shutter priority / snow / sport / sunset,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1430,aperture priority / bulb / movie / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/859,aperture priority / custom / program / scene / shutter priority,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1284,aperture priority / auto / bulb / custom / manual / movie / program / scene / shutter priority / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1138,bulb / landscape / movie / 3d,exposure_mode
1600,www.shopmania.in,exposure modes,http:///www.shopmania.in/1102,macro / panorama,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/158,29 scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/619,32 scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/605,21 scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/559,scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/601,"programmed ae, shutter priority ae, aperture priority ae, manual exposure, 12 scene modes",exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/192,18 scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/171,14 scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/170,"programmed ae, aperture priority ae, shutter priority ae, manual",exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/589,32 scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/618,16 scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/190,18 scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/147,"programmed ae, shutter priority ae, aperture priority ae, manual exposure, 14 scene modes",exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/603,29 scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/585,32 scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/208,scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/203,"programmed ae, shutter priority ae, aperture priority ae, manual exposure, 14 scene modes",exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/214,18 scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/623,58 scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/193,31 scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/185,18 scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/160,scene modes,exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/571,"programmed ae, shutter priority ae, aperture priority ae, manual exposure, 14 scene modes",exposure_mode
1600,www.wexphotographic.com,exposure modes,http:///www.wexphotographic.com/207,14 scene modes,exposure_mode
1600,www.cambuy.com.au,exposure parameters,http:///www.cambuy.com.au/5,"exposure program ae, aperture priority ae, shutter priority ae, manual",exposure_mode
1600,www.ilgs.net,light exposure control,http:///www.ilgs.net/98,program ae,exposure_mode
1600,www.ilgs.net,light exposure control,http:///www.ilgs.net/24,program ae,exposure_mode
1600,www.ilgs.net,light exposure control,http:///www.ilgs.net/25,program ae,exposure_mode
1600,www.ilgs.net,light exposure control,http:///www.ilgs.net/23,program ae,exposure_mode
1600,www.ilgs.net,light exposure control,http:///www.ilgs.net/102,program ae,exposure_mode
1600,www.ilgs.net,light exposure modes,http:///www.ilgs.net/24,auto,exposure_mode
1600,www.ilgs.net,light exposure modes,http:///www.ilgs.net/134,"auto, manual",exposure_mode
1600,www.ilgs.net,light exposure modes,http:///www.ilgs.net/102,"aperture priority ae, auto, manual, shutter priority ae",exposure_mode
1600,www.ilgs.net,light exposure modes,http:///www.ilgs.net/98,"aperture priority ae, auto, manual, shutter priority ae",exposure_mode
1600,www.ilgs.net,light exposure modes,http:///www.ilgs.net/23,"aperture priority ae, manual, shutter priority ae",exposure_mode
1600,www.ilgs.net,light exposure modes,http:///www.ilgs.net/47,"auto, manual",exposure_mode
1600,www.ilgs.net,light exposure modes,http:///www.ilgs.net/25,"aperture priority ae, manual, shutter priority ae",exposure_mode
1500,www.ebay.com,compensation,http:///www.ebay.com/55622,-2 ev to +2 ev (in 1/3 ev steps),exposure_compensation
1500,www.ebay.com,compensation,http:///www.ebay.com/58690,-2 ev to +2 ev (in 1/3 ev steps),exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/36,"can be adjusted by -5 - +5 ev in increments of 1/3 ev in p, s, a, and m modes",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/148,"can be adjusted by -5 - +5 ev in increments of 1/3 or 1/2 ev in p, s, a, and m modes",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/118,Err:510,exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/127,"can be adjusted by -5 - +5 ev in increments of 1/3 or 1/2 ev in p, s, a, and m modes",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/114,"â5 â +5ev, in steps of1/3, 1/2, or 1ev",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/54,"can be adjusted by -5 - +5 ev in increments of 1/3 ev in p, s, a, and m modes",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/103,Err:510,exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/22,Err:510,exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/5,"1/3 ev step, +/-3 ev",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/98,Err:510,exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/14,"can be adjusted by -5 - +5 ev in increments of 1/3 or 1/2 ev in p, s, a, and m modes",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/29,Err:510,exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/91,"can be adjusted by -5 - +5 ev in increments of 1/3 or 1/2 ev in p, s, a, and m modes",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/60,"can be adjusted by -5 - +5 ev in increments of 1/3 or 1/2 ev in p, s, a, and m modes",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/52,"can be adjusted by -5 - +5 ev in increments of 1/3 ev in p, s, a, and m modes",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/82,"can be adjusted by -5 - +5 ev in increments of 1/3 ev in p, s, a, and m modes",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/111,"can be adjusted by -5 - +5 ev in increments of 1/3 ev in p, s, a, and m modes",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/143,"can be adjusted by -5 - +5 ev in increments of 1/3 or 1/2 ev in p, s, a, and m modes",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/49,"can be adjusted by -5 - +5 ev in increments of 1/3 ev in p, s, a, and m modes",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/99,Err:510,exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/104,"can be adjusted by -5 - +5 ev in increments of 1/3 or 1/2 ev in p, s, a, and m modes",exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/136,Err:510,exposure_compensation
1500,www.cambuy.com.au,exposure compensation,http:///www.cambuy.com.au/56,"can be adjusted by -5 - +5 ev in increments of 1/3 ev in p, s, a, and m modes",exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/754,5 ev in increments of 1/3 or 1/2 ev,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/807,5 ev in increments of 1/3 or 1/2 ev,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/740,3 ev in increments of 1/3ev,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/819,3 ev in increments of 1/3ev,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/718,2 ev in steps of 1/3,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/817,2 ev in steps of 1/3,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/838,2 ev in steps of 1/3,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/803,2 ev in steps of 1/3,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/821,2 ev in steps of 1/3,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/828,3 ev in increments of 1/3ev,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/802,3 ev in increments of 1/3ev,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/827,3 ev in increments of 1/3ev,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/822,5 ev in increments of 1/3 or 1/2 ev,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/789,2 ev in steps of 1/3,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/724,2 ev in steps of 1/3,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/737,2 ev in steps of 1/3,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/834,2 ev in steps of 1/3,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/746,2 ev in steps of 1/3 ev (movies) 3 ev in steps of 1/3 ev (still pictures),exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/783,3 ev in increments of 1/3ev,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/835,3 ev in increments of 1/3ev,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/832,3 ev in increments of 1/3ev,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/796,"5 ev in increments of 1/3, 1/2 or 1 ev",exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/716,2 ev in steps of 1/3,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/769,3 ev in increments of 1/3ev,exposure_compensation
1500,www.camerafarm.com.au,exposure compensation,http:///www.camerafarm.com.au/804,2 ev in steps of 1/3,exposure_compensation
1500,www.canon-europe.com,exposure compensation,http:///www.canon-europe.com/99,Err:510,exposure_compensation
1500,www.canon-europe.com,exposure compensation,http:///www.canon-europe.com/121,Err:510,exposure_compensation
1500,www.canon-europe.com,exposure compensation,http:///www.canon-europe.com/138,Err:510,exposure_compensation
1500,www.canon-europe.com,exposure compensation,http:///www.canon-europe.com/109,Err:510,exposure_compensation
1500,www.canon-europe.com,exposure compensation,http:///www.canon-europe.com/10,Err:510,exposure_compensation
1500,www.canon-europe.com,exposure compensation,http:///www.canon-europe.com/12,Err:510,exposure_compensation
1500,www.canon-europe.com,exposure compensation,http:///www.canon-europe.com/78,Err:510,exposure_compensation
1500,www.canon-europe.com,exposure compensation,http:///www.canon-europe.com/155,Err:510,exposure_compensation
1500,www.canon-europe.com,exposure compensation,http:///www.canon-europe.com/95,Err:510,exposure_compensation
1500,www.canon-europe.com,exposure compensation,http:///www.canon-europe.com/21,Err:510,exposure_compensation
1500,www.canon-europe.com,exposure compensation,http:///www.canon-europe.com/150,Err:510,exposure_compensation
1500,www.canon-europe.com,exposure compensation,http:///www.canon-europe.com/92,Err:510,exposure_compensation
1500,www.canon-europe.com,exposure compensation,http:///www.canon-europe.com/59,Err:510,exposure_compensation
1500,www.canon-europe.com,exposure compensation,http:///www.canon-europe.com/119,Err:510,exposure_compensation
1500,www.flipkart.com,exposure compensation,http:///www.flipkart.com/2176,"1/3 or 1/2 stop increments +/- 5 ev (manual), 1/3 or 1/2 stop increments +/- 2 (aeb), 1/3 stop increments +/- 3 stops increments (+/- stops still photos)",exposure_compensation
1500,www.flipkart.com,exposure compensation,http:///www.flipkart.com/2200,1/3 ev steps +/- 2.0 ev,exposure_compensation
1500,www.flipkart.com,exposure compensation,http:///www.flipkart.com/2201,1/3 ev steps +/- 2.0 ev,exposure_compensation
1500,www.flipkart.com,exposure compensation,http:///www.flipkart.com/2193,"1/3 or 1/2 stop increments +/- 5 ev (manual), 1/3 or 1/2 stop increments +/- 2 (aeb), 1/3 stop increments +/- 3 stops increments (+/- stops still photos)",exposure_compensation
1500,www.flipkart.com,exposure compensation,http:///www.flipkart.com/2240,"1/3 or 1/2 stop increments +/- 5 ev (manual), 1/3 or 1/2 stop increments +/- 2 (aeb), 1/3 stop increments +/- 3 stops increments (+/- stops still photos)",exposure_compensation
